code_insee,nom_standard,dep_code,dep_nom,latitude_centre,longitude_centre,lat_nominatim,lon_nominatim,dist_nominatim_m,ok_nominatim,lat_photon,lon_photon,dist_photon_m,ok_photon,lat_arcgis,lon_arcgis,dist_arcgis_m,ok_arcgis,label_nominatim,label_photon,label_arcgis
74098,Cuvat,74,Haute-Savoie,45.977,6.109,45.9739992,6.1173503,726.4495423793968,True,45.9739992,6.1173503,726.4495423793968,True,45.976658876,6.116999105,619.2921804100034,True,"Cuvat, Saint-Julien-en-Genevois, Haute-Savoie, Auvergne-Rhône-Alpes, France métropolitaine, 74350, France","Cuvat, 74350, Auvergne-Rhône-Alpes, France","Cuvat, Haute-Savoie, Auvergne-Rhône-Alpes"
45101,Combreux,45,Loiret,47.956,2.308,47.9547658,2.299707,632.630027098484,True,47.9547658,2.299707,632.630027098484,True,47.95556,2.30194,453.91859666292595,True,"Combreux, Orléans, Loiret, Centre-Val de Loire, France métropolitaine, 45530, France","Combreux, 45530, Centre-Val de Loire, France","Combreux, Arrondissement d'Orléans, Loiret, Centre-Val de Loire"
71133,La Clayette,71,Saône-et-Loire,46.289,4.311,46.2914307,4.3077596,367.48249156269276,True,46.2914307,4.3077596,367.48249156269276,True,46.290426637,4.304111419,552.5591676855956,True,"La Clayette, Charolles, Saône-et-Loire, Bourgogne-Franche-Comté, France métropolitaine, 71800, France","La Clayette, 71800, Bourgogne-Franche-Comté, France","La Clayette, Saône-et-Loire, Bourgogne-Franche-Comté"
46009,Assier,46,Lot,44.672,1.874,44.6752765,1.8766317,419.57227588188414,True,44.6752765,1.8766317,419.57227588188414,True,44.67528,1.87667,421.41932082200304,True,"Assier, Figeac, Lot, Occitanie, France métropolitaine, 46320, France","Assier, 46320, Occitanie, France","Assier, Figeac, Lot, Occitanie"
51360,Le Meix-Saint-Epoing,51,Marne,48.695,3.654,48.7002098,3.6505513,632.1835726808116,True,48.7002098,3.6505513,632.1835726808116,True,48.70444,3.64889,1114.6603112452121,True,"Le Meix-Saint-Epoing, Épernay, Marne, Grand Est, France métropolitaine, 51120, France","Le Meix-Saint-Epoing, 51120, Grand Est, France","Le Meix-Saint-Epoing, Arrondissement d'Épernay, Marne, Grand Est"
74077,Clarafond-Arcine,74,Haute-Savoie,46.075,5.896,46.06398,5.8930508,1246.3109835248335,True,46.06398,5.8930508,1246.3109835248335,True,46.063934605,5.892842776,1254.29148997574,True,"Clarafond-Arcine, Saint-Julien-en-Genevois, Haute-Savoie, Auvergne-Rhône-Alpes, France métropolitaine, 74270, France","Clarafond, 74270, Auvergne-Rhône-Alpes, France","Clarafond-Arcine, Haute-Savoie, Auvergne-Rhône-Alpes"
07005,Alba-la-Romaine,07,Ardèche,44.554,4.596,44.5544374,4.5978069,151.20725537292955,True,44.5544374,4.5978069,151.20725537292955,True,44.554385064,4.597808519,149.55997691691434,True,"Alba-la-Romaine, Privas, Ardèche, Auvergne-Rhône-Alpes, France métropolitaine, 07400, France","Alba-la-Romaine, 07400, Auvergne-Rhône-Alpes, France","Alba-la-Romaine, Ardèche, Auvergne-Rhône-Alpes"
56055,Étel,56,Morbihan,47.657,-3.198,47.6579001,-3.1971925,116.94028997941348,True,47.6579001,-3.1971925,116.94028997941348,True,47.656916235,-3.201598984,269.71519963160483,True,"Étel, Lorient, Morbihan, Bretagne, France métropolitaine, 56410, France","Étel, 56410, Bretagne, France","Étel, Morbihan, Bretagne"
70438,Ray-sur-Saône,70,Haute-Saône,47.591,5.815,47.5854,5.82827,1173.95035876819,True,47.5854,5.82827,1173.95035876819,True,47.58611,5.82722,1065.610617382615,True,"Ray-sur-Saône, Vesoul, Haute-Saône, Bourgogne-Franche-Comté, France métropolitaine, 70130, France","Ray-sur-Saône, 70130, Bourgogne-Franche-Comté, France","Ray-sur-Saône, Vesoul, Haute-Saône, Bourgogne-Franche-Comté"
04167,La Robine-sur-Galabre,04,Alpes-de-Haute-Provence,44.193,6.23,44.1705967,6.2174733,2683.9412454113713,True,44.1705967,6.2174733,2683.9412454113713,True,44.17028,6.2175,2715.877350782691,True,"La Robine-sur-Galabre, Digne-les-Bains, Alpes-de-Haute-Provence, Provence-Alpes-Côte d'Azur, France métropolitaine, 04000, France","La Robine-sur-Galabre, 04000, Provence-Alpes-Côte d'Azur, France","La Robine-sur-Galabre, Digne-les-Bains, Alpes-de-Haute-Provence, Provence-Alpes-Côte d'Azur"
07114,Labatie-d'Andaure,07,Ardèche,45.033,4.495,45.0251302,4.4939859,878.703298650674,True,45.0251302,4.4939859,878.703298650674,True,45.02472,4.49306,933.2315630256928,True,"Labatie-d'Andaure, Tournon-sur-Rhône, Ardèche, Auvergne-Rhône-Alpes, France métropolitaine, 07570, France","Labatie-d'Andaure, 07570, Auvergne-Rhône-Alpes, France","Labatie-d'Andaure, Tournon-sur-Rhône, Ardèche, Auvergne-Rhône-Alpes"
16184,Lichères,16,Charente,45.904,0.216,45.9023594,0.2257475,775.9856405159949,True,47.5055118,3.5904397,312877.2154794156,True,45.89667,0.22278,969.3167326532986,True,"Lichères, Confolens, Charente, Nouvelle-Aquitaine, France métropolitaine, 16460, France","Lichères-sur-Yonne, 89660, Bourgogne-Franche-Comté, France","Lichères, Confolens, Charente, Nouvelle-Aquitaine"
82105,Mas-Grenier,82,Tarn-et-Garonne,43.895,1.181,43.8913889,1.1972222,1360.5017465914639,True,43.8913889,1.1972222,1360.5017465914639,True,43.8905886,1.197059402,1377.1806961799027,True,"Mas-Grenier, Montauban, Tarn-et-Garonne, Occitanie, France métropolitaine, 82600, France","Mas-Grenier, 82600, Occitanie, France","Mas-Grenier, Tarn-et-Garonne, Occitanie"
42150,Montverdun,42,Loire,45.712,4.077,45.714882,4.0662679,892.7565915055549,True,45.714882,4.0662679,892.7565915055549,True,45.714851328,4.066469785,876.9059487711537,True,"Montverdun, Montbrison, Loire, Auvergne-Rhône-Alpes, France métropolitaine, 42130, France","Montverdun, 42130, Auvergne-Rhône-Alpes, France","Montverdun, Loire, Auvergne-Rhône-Alpes"
72243,Pontvallain,72,Sarthe,47.759,0.199,47.7516432,0.1916242,986.5162794563632,True,47.7516432,0.1916242,986.5162794563632,True,47.750937777,0.19217189,1031.6147631206109,True,"Pontvallain, La Flèche, Sarthe, Pays de la Loire, France métropolitaine, 72510, France","Pontvallain, 72510, Pays de la Loire, France","Pontvallain, Sarthe, Pays de la Loire"
25275,Glère,25,Doubs,47.348,6.984,47.3442309,6.993802,849.1384790158266,True,47.3442309,6.993802,849.1384790158266,True,47.34361,6.99417,908.515575708582,True,"Glère, Montbéliard, Doubs, Bourgogne-Franche-Comté, France métropolitaine, 25190, France","Glère, 25190, Bourgogne-Franche-Comté, France","Glère, Montbéliard, Doubs, Bourgogne-Franche-Comté"
08480,Villers-Semeuse,08,Ardennes,49.741,4.751,49.7430945,4.7455902,453.1622120406553,True,49.7430945,4.7455902,453.1622120406553,True,49.742433117,4.746842921,338.56659264274566,True,"Villers-Semeuse, Charleville-Mézières, Ardennes, Grand Est, France métropolitaine, 08000, France","Villers-Semeuse, 08000, Grand Est, France","Villers-Semeuse, Ardennes, Grand Est"
59106,Bouvines,59,Nord,50.582,3.194,50.5794211,3.1871973,559.4122472347882,True,50.5794211,3.1871973,559.4122472347882,True,50.57889,3.18639,638.991498369861,True,"Bouvines, Lille, Nord, Hauts-de-France, France métropolitaine, 59830, France","Bouvines, 59830, Hauts-de-France, France","Bouvines, Lille, Département du Nord, Hauts-de-France"
55330,Méligny-le-Grand,55,Meuse,48.678,5.494,48.6771045,5.4913394,219.26016116663016,True,48.6771045,5.4913394,219.26016116663016,True,48.67722,5.49222,156.85146697992747,True,"Méligny-le-Grand, Commercy, Meuse, Grand Est, France métropolitaine, 55190, France","Méligny-le-Grand, 55190, Grand Est, France","Méligny-le-Grand, Commercy, Meuse, Grand Est"
59296,Hecq,59,Nord,50.18,3.651,50.1816797,3.6512723,187.77783344818866,True,50.1816797,3.6512723,187.77783344818866,True,50.18167,3.65139,187.76051334849913,True,"Hecq, Avesnes-sur-Helpe, Nord, Hauts-de-France, France métropolitaine, 59530, France","Hecq, 59530, Hauts-de-France, France","Hecq, Arrondissement d'Avesnes-sur-Helpe, Département du Nord, Hauts-de-France"
68117,Gunsbach,68,Haut-Rhin,48.061,7.165,48.0466071,7.1751197,1768.3552982734745,True,48.0466071,7.1751197,1768.3552982734745,True,48.0475,7.17583,1703.3306198074254,True,"Gunsbach, Colmar-Ribeauvillé, Haut-Rhin, Collectivité européenne d'Alsace, Grand Est, France métropolitaine, 68140, France","Gunsbach, 68140, Grand Est, France","Gunsbach, Colmar-Ribeauvillé, Haut-Rhin, Grand Est"
60049,Bazancourt,60,Oise,49.55,1.739,49.5536604,1.7356494,473.3777359596095,True,49.5536604,1.7356494,473.3777359596095,True,49.366334237,4.167992666,176736.3653547026,True,"Bazancourt, Beauvais, Oise, Hauts-de-France, France métropolitaine, 60380, France","Bazancourt, 60380, Hauts-de-France, France","Bazancourt, Marne, Grand Est"
31144,Cierp-Gaud,31,Haute-Garonne,42.913,0.635,42.9134556,0.6387284,307.82914719427606,True,42.9134556,0.6387284,307.82914719427606,True,42.91089,0.64335,719.3549345168818,True,"Cierp-Gaud, Saint-Gaudens, Haute-Garonne, Occitanie, France métropolitaine, 31440, France","Cierp-Gaud, 31440, Occitanie, France","Cierp-Gaud, Occitanie"
71308,Montceaux-Ragny,71,Saône-et-Loire,46.62,4.842,46.6207972,4.8430915,121.68293987248175,True,46.6207972,4.8430915,121.68293987248175,True,46.62111,4.84333,159.84807622073936,True,"Montceaux-Ragny, Chalon-sur-Saône, Saône-et-Loire, Bourgogne-Franche-Comté, France métropolitaine, 71240, France","Montceaux-Ragny, 71240, Bourgogne-Franche-Comté, France","Montceaux-Ragny, Chalon-sur-Saône, Saône-et-Loire, Bourgogne-Franche-Comté"
01234,Marignieu,01,Ain,45.801,5.716,45.797322,5.7209076,558.5712593923989,True,45.797322,5.7209076,558.5712593923989,True,45.79694,5.72111,600.612918293692,True,"Marignieu, Belley, Ain, Auvergne-Rhône-Alpes, France métropolitaine, 01300, France","Marignieu, 01300, Auvergne-Rhône-Alpes, France","Marignieu, Belley, Ain, Auvergne-Rhône-Alpes"
33243,Libourne,33,Gironde,44.913,-0.235,44.9133742,-0.2427217,609.4728987020799,True,44.9133742,-0.2427217,609.4728987020799,True,44.914458002,-0.245192324,818.8049093396431,True,"Libourne, Gironde, Nouvelle-Aquitaine, France métropolitaine, 33500, France","Libourne, 33500, Nouvelle-Aquitaine, France","Libourne, Gironde, Nouvelle-Aquitaine"
67403,Ringendorf,67,Bas-Rhin,48.81,7.556,48.8070172,7.5544675,350.14437535856007,True,48.8070172,7.5544675,350.14437535856007,True,48.80732,7.55628,298.70699032479934,True,"Ringendorf, Saverne, Bas-Rhin, Collectivité européenne d'Alsace, Grand Est, France métropolitaine, 67350, France","Ringendorf, 67350, Grand Est, France","Ringendorf, Saverne, Bas-Rhin, Grand Est"
09023,Ascou,09,Ariège,42.719,1.932,42.7210937,1.8627729,5660.116690486659,True,42.7210937,1.8627729,5660.116690486659,True,42.72111,1.86194,5728.174575783831,True,"Ascou, Foix, Ariège, Occitanie, France métropolitaine, 09110, France","Ascou, 09110, Occitanie, France","Ascou, Foix, Ariège, Occitanie"
51621,Vienne-le-Château,51,Marne,49.196,4.925,49.190196,4.887441,2804.572501531867,True,45.8136111,1.7736111,444305.8391877978,True,49.19083,4.88778,2765.076244112812,True,"Vienne-le-Château, Châlons-en-Champagne, Marne, Grand Est, France métropolitaine, 51800, France","Peyrat-le-Château, 87470, Nouvelle-Aquitaine, France","Vienne-le-Château, Châlons-en-Champagne, Marne, Grand Est"
59611,Verlinghem,59,Nord,50.682,3.001,50.681639,2.9975834,244.0440503547009,True,50.681639,2.9975834,244.0440503547009,True,50.681214775,2.995618753,389.0668717878076,True,"Verlinghem, Lille, Nord, Hauts-de-France, France métropolitaine, 59237, France","Verlinghem, 59237, Hauts-de-France, France","Verlinghem, Nord, Hauts-de-France"
30229,Saint-André-de-Majencoules,30,Gard,44.028,3.676,44.0281186,3.6738549,172.00511189495367,True,44.0281186,3.6738549,172.00511189495367,True,44.02833,3.67389,172.63709036021862,True,"Saint-André-de-Majencoules, Le Vigan, Gard, Occitanie, France métropolitaine, 30570, France","Saint-André-de-Majencoules, 30570, Occitanie, France","Saint-André-de-Majencoules, Vigan, Gard, Occitanie"
21557,Saint-Marc-sur-Seine,21,Côte-d'Or,47.7,4.6,47.7001997,4.6058773,440.39048348695593,True,47.7001997,4.6058773,440.39048348695593,True,47.70111,4.605,394.0053011985684,True,"Saint-Marc-sur-Seine, Montbard, Côte-d'Or, Bourgogne-Franche-Comté, France métropolitaine, 21450, France","Saint-Marc-sur-Seine, 21450, Bourgogne-Franche-Comté, France","Saint-Marc-sur-Seine, Montbard, Côte-d'Or, Bourgogne-Franche-Comté"
02636,Regny,02,Aisne,49.834,3.421,49.8318,3.43082,745.5920628487228,True,49.8318,3.43082,745.5920628487228,True,45.989912949,4.21622151,431525.27051845926,True,"Regny, Saint-Quentin, Aisne, Hauts-de-France, France métropolitaine, 02240, France","Regny, 02240, Hauts-de-France, France","Régny, Loire, Auvergne-Rhône-Alpes"
85187,Réaumur,85,Vendée,46.714,-0.817,46.7204015,-0.8007306,1430.0444226110333,True,46.7204015,-0.8007306,1430.0444226110333,True,46.71944,-0.80167,1315.961906655509,True,"Réaumur, Fontenay-le-Comte, Vendée, Pays de la Loire, France métropolitaine, 85700, France","Réaumur, 85700, Pays de la Loire, France","Réaumur, Fontenay-le-Comte, Vendée, Loire"
59218,Étrœungt,59,Nord,50.062,3.943,50.0578793,3.9272508,1214.0516102838726,True,50.0578793,3.9272508,1214.0516102838726,True,50.058390558,3.928694543,1097.2365439818234,True,"Étrœungt, Avesnes-sur-Helpe, Nord, Hauts-de-France, France métropolitaine, 59219, France","Étrœungt, 59219, Hauts-de-France, France","Étrœungt, Nord, Hauts-de-France"
70188,Creveney,70,Haute-Saône,47.681,6.293,47.6848727,6.2920421,436.554283661204,True,47.6848727,6.2920421,436.554283661204,True,47.68389,6.29167,336.4240220832158,True,"Creveney, Lure, Haute-Saône, Bourgogne-Franche-Comté, France métropolitaine, 70240, France","Creveney, 70240, Bourgogne-Franche-Comté, France","Creveney, Lure, Haute-Saône, Bourgogne-Franche-Comté"
64547,Ustaritz,64,Pyrénées-Atlantiques,43.402,-1.475,43.39876,-1.4562207,1559.3849919377685,True,43.39876,-1.4562207,1559.3849919377685,True,43.395686771,-1.454050685,1832.362506348224,True,"Ustaritz, Bayonne, Pyrénées-Atlantiques, Nouvelle-Aquitaine, France métropolitaine, 64480, France","Ustaritz, 64480, Nouvelle-Aquitaine, France","Ustaritz, Pyrénées-Atlantiques, Nouvelle-Aquitaine"
71226,Grevilly,71,Saône-et-Loire,46.513,4.819,46.5141617,4.8173759,179.25331431021104,True,46.5141617,4.8173759,179.25331431021104,True,46.51444,4.81722,210.21816938774506,True,"Grevilly, Mâcon, Saône-et-Loire, Bourgogne-Franche-Comté, France métropolitaine, 71700, France","Grevilly, 71700, Bourgogne-Franche-Comté, France","Grevilly, Mâcon, Saône-et-Loire, Bourgogne-Franche-Comté"
15064,Escorailles,15,Cantal,45.169,2.332,45.1724149,2.3302733,403.12425084908267,True,45.1724149,2.3302733,403.12425084908267,True,45.17306,2.33,477.90099507324106,True,"Escorailles, Mauriac, Cantal, Auvergne-Rhône-Alpes, France métropolitaine, 15700, France","Escorailles, 15700, Auvergne-Rhône-Alpes, France","Escorailles, Mauriac, Cantal, Auvergne-Rhône-Alpes"
04191,Saint-Martin-lès-Seyne,04,Alpes-de-Haute-Provence,44.383,6.256,44.3797652,6.2561726,359.95479282337374,True,44.3797652,6.2561726,359.95479282337374,True,44.38556,6.25667,289.59551834354596,True,"Saint-Martin-lès-Seyne, Digne-les-Bains, Alpes-de-Haute-Provence, Provence-Alpes-Côte d'Azur, France métropolitaine, 04140, France","Saint-Martin-lès-Seyne, 04140, Provence-Alpes-Côte d'Azur, France","Saint-Martin-lès-Seyne, Digne-les-Bains, Alpes-de-Haute-Provence, Provence-Alpes-Côte d'Azur"
35187,Monterfil,35,Ille-et-Vilaine,48.06,-1.99,48.0652825,-1.9793057,988.2416502363633,True,48.0652825,-1.9793057,988.2416502363633,True,48.066785597,-1.979427789,1089.2876362408806,True,"Monterfil, Rennes, Ille-et-Vilaine, Bretagne, France métropolitaine, 35160, France","Monterfil, 35160, Bretagne, France","Monterfil, Ille-et-Vilaine, Bretagne"
62838,Vaulx,62,Pas-de-Calais,50.271,2.105,50.2673619,2.0964942,727.405472067716,True,45.929661,5.9970594,562458.2413098428,True,45.927675761,5.99828556,562697.0812774586,True,"Vaulx, Arras, Pas-de-Calais, Hauts-de-France, France métropolitaine, 62390, France","Vaulx, 74150, Auvergne-Rhône-Alpes, France","Vaulx, Haute-Savoie, Auvergne-Rhône-Alpes"
21701,Villers-Rotin,21,Côte-d'Or,47.156,5.407,47.1568934,5.4069353,99.46193205059814,True,47.1568934,5.4069353,99.46193205059814,True,47.15722,5.40611,151.43195921509377,True,"Villers-Rotin, Dijon, Côte-d'Or, Bourgogne-Franche-Comté, France métropolitaine, 21130, France","Villers-Rotin, 21130, Bourgogne-Franche-Comté, France","Villers-Rotin, Dijon, Côte-d'Or, Bourgogne-Franche-Comté"
11020,Auriac,11,Aude,42.926,2.494,43.454805,-0.3160932,235268.08904924005,True,45.2039428,2.1480173,254798.93309559376,True,45.20389,2.14806,254792.72807183745,True,"Auriac, Pau, Pyrénées-Atlantiques, Nouvelle-Aquitaine, France métropolitaine, 64450, France","Auriac, 19220, Nouvelle-Aquitaine, France","Auriac, Tulle, Corrèze, Nouvelle-Aquitaine"
46143,Lacapelle-Marival,46,Lot,44.725,1.936,44.7292121,1.9255812,947.0158910686315,True,44.7292121,1.9255812,947.0158910686315,True,44.727699977,1.925619455,873.3041452606141,True,"Lacapelle-Marival, Figeac, Lot, Occitanie, France métropolitaine, 46120, France","Lacapelle-Marival, 46120, Occitanie, France","Lacapelle-Marival, Lot, Occitanie"
51126,La Chapelle-Felcourt,51,Marne,49.04,4.755,49.0408578,4.7563673,137.95238005107035,True,49.0408578,4.7563673,137.95238005107035,True,49.045,4.75528,556.3490876044157,True,"La Chapelle-Felcourt, Châlons-en-Champagne, Marne, Grand Est, France métropolitaine, 51800, France","La Chapelle-Felcourt, 51800, Grand Est, France","La Chapelle-Felcourt, Châlons-en-Champagne, Marne, Grand Est"
08116,Bairon et ses environs,08,Ardennes,49.512,4.77,49.5149382,4.7654118,465.2590913270626,True,49.5149382,4.7654118,465.2590913270626,True,49.513360882,4.763418826,498.65345994823446,True,"Bairon et ses environs, Vouziers, Ardennes, Grand Est, France métropolitaine, France","Bairon et ses environs, 08390;08400, Grand Est, France","Bairon et ses environs, Ardennes, Grand Est"
36029,Buxeuil,36,Indre,47.127,1.695,48.0535678,4.3960136,227235.91238447538,True,47.1327016,1.6866732,893.7264773586961,True,47.13306,1.68667,922.5884117583582,True,"Buxeuil, Troyes, Aube, Grand Est, France métropolitaine, 10110, France","Buxeuil, 36150, Centre-Val de Loire, France","Buxeuil, Arrondissement d'Issoudun, Indre, Centre-Val de Loire"
03237,Saint-Germain-de-Salles,03,Allier,46.187,3.22,46.1794684,3.2134762,976.5314928091772,True,46.1794684,3.2134762,976.5314928091772,True,46.17917,3.21361,1000.025491540688,True,"Saint-Germain-de-Salles, Vichy, Allier, Auvergne-Rhône-Alpes, France métropolitaine, 03140, France","Saint-Germain-de-Salles, 03140, Auvergne-Rhône-Alpes, France","Saint-Germain-de-Salles, Moulins, Allier, Auvergne-Rhône-Alpes"
11321,Roquefort-de-Sault,11,Aude,42.739,2.2,42.739168,2.2001977,24.691124961106002,True,42.739168,2.2001977,24.691124961106002,True,42.7383,2.2013,131.6442592099714,True,"Roquefort-de-Sault, Limoux, Aude, Occitanie, France métropolitaine, 11140, France","Roquefort-de-Sault, 11140, Occitanie, France","Roquefort-de-Sault, Limoux, Aude, Occitanie"
34143,Loupian,34,Hérault,43.449,3.626,43.4494223,3.6147598,908.5880101511061,True,43.4494223,3.6147598,908.5880101511061,True,43.449224836,3.614250081,948.8521921519757,True,"Loupian, Montpellier, Hérault, Occitanie, France métropolitaine, 34140, France","Loupian, 34140, Occitanie, France","Loupian, Hérault, Occitanie"
14592,Sainte-Honorine-du-Fay,14,Calvados,49.07,-0.491,49.0779673,-0.4930519,898.4429903550903,True,49.0779673,-0.4930519,898.4429903550903,True,49.075152441,-0.491628396,574.7510262137815,True,"Sainte-Honorine-du-Fay, Caen, Calvados, Normandie, France métropolitaine, 14210, France","Sainte-Honorine-du-Fay, 14210, Normandie, France","Sainte-Honorine-du-Fay, Calvados, Normandie"
